avg_run_time,id,instance_num,task_num,machine_num,start_timestamp,end_timestamp,Terminated_rate,waiting_rate,Running_rate,Interupted_rate,Failed_rate,Ready_rate,real_cpu_max_max,real_cpu_max_mean,real_cpu_mean_mean,real_mem_max_max,real_mem_max_mean,real_mem_mean_mean,cpu_mem_corr
98.0293542074364,4067.0,1022.0,7.0,755.0,41340.0,41534.0,1.0,0.0,0.0,0.0,0.0,0.0,7.82,3.4841193737769074,0.4977886497064577,0.1928454947842518,0.02552298175672179,0.020615888498233415,0.5865917458776992
65.87858117326057,4068.0,734.0,7.0,498.0,41402.0,41469.0,0.013623978201634877,0.0,0.9850136239782016,0.0,0.0013623978201634877,0.0,7.7,1.5461635668418803,0.6622013418279424,0.039308363316335776,0.02244442101746153,0.018380236505479538,
56.39100817438692,4069.0,734.0,7.0,635.0,41485.0,41844.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05,1.3474523160762957,0.8607629427792943,0.022342983148013622,0.022342983148013317,0.018288783644321065,0.323700853037211
0.0,4070.0,1254.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.500820522184998,0.6611820233448827,0.022342983148013622,0.022342983148013865,0.01828878364432053,0.0
30.15311004784689,4071.0,1254.0,7.0,1046.0,41478.0,41751.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.2301196172248692,0.8689712918660307,0.022342983148013622,0.022342983148013865,0.01828878364432053,0.3367465616416398
0.19718309859154928,4072.0,71.0,1.0,71.0,41769.0,41770.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27,0.1301408450704225,0.12422535211267606,0.022342983148013622,0.022342983148013595,0.018288783644321002,0.43661971830985913
84.88923556942278,4073.0,642.0,7.0,548.0,41469.0,41556.0,0.0264797507788162,0.0,0.9719626168224299,0.0,0.001557632398753894,0.0,7.87,1.6109545582019085,0.6653719074619378,0.062335309191623736,0.022470003187324374,0.018308694638568632,
55.046728971962615,4074.0,642.0,7.0,583.0,41580.0,41958.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05,1.2498753894080965,0.9223052959501572,0.022342983148013622,0.022342983148013335,0.018288783644321065,0.3613327637748356
0.0,4075.0,762.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.500820522185,0.6611820233449032,0.022342983148013622,0.022342983148013366,0.018288783644321065,0.0
62.371391076115486,4076.0,762.0,7.0,657.0,41552.0,42112.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3792519685039364,0.8564041994750667,0.022342983148013622,0.022342983148013366,0.018288783644321065,0.324501305427462
135.01378446115288,4077.0,798.0,7.0,568.0,41577.0,41773.0,1.0,0.0,0.0,0.0,0.0,0.0,7.84,3.2268922305764423,0.3793483709273178,0.1927626640436932,0.02920671725647567,0.022445807267891457,0.37873489398363397
168.22770700636943,4078.0,628.0,7.0,438.0,41598.0,41819.0,1.0,0.0,0.0,0.0,0.0,0.0,8.11,2.2246656050955425,0.2685509554140132,0.1874252581989491,0.02868564233640064,0.024161359360607367,0.3260231546324211
116.24765729585006,4079.0,747.0,7.0,550.0,41821.0,41995.0,1.0,0.0,0.0,0.0,0.0,0.0,7.82,2.930722891566265,0.37414993306559613,0.1806020759454353,0.03467799185767995,0.029376609623162037,
7.983673469387755,4080.0,736.0,7.0,609.0,41845.0,41853.0,0.001358695652173913,0.0,0.9972826086956522,0.0,0.001358695652173913,0.0,1.5008205221850113,1.50054766821464,0.6616695477697061,0.022342983148013622,0.022338158747356007,0.018285563874357452,
44.61413043478261,4081.0,736.0,7.0,537.0,41868.0,42116.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.356141304347825,0.8856521739130432,0.022342983148013622,0.02234298314801332,0.018288783644321065,0.34963277246608304
8.258842443729904,4082.0,622.0,6.0,475.0,41876.0,41887.0,1.0,0.0,0.0,0.0,0.0,0.0,3.83,1.042154340836014,0.23999999999999974,0.06127921724950172,0.014430060500897965,0.011775290321662451,
119.06273525721456,4083.0,797.0,7.0,618.0,41944.0,42141.0,1.0,0.0,0.0,0.0,0.0,0.0,8.13,3.019485570890841,0.366863237139273,0.19012243418838815,0.028316889030159026,0.023015974959290187,0.34188680879453237
75.112,4084.0,626.0,7.0,577.0,41980.0,42057.0,0.11980830670926518,0.0,0.8785942492012779,0.0,0.001597444089456869,0.0,8.04,2.167862791891271,0.7214078192700331,0.04714622214169233,0.023761061176423823,0.018585617502534568,0.3428440524831831
38.41054313099041,4085.0,626.0,7.0,355.0,42069.0,42370.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.2482907348242775,0.9369648562300311,0.022342983148013622,0.02234298314801335,0.018288783644321065,0.286178656099089
97.86585365853658,4086.0,574.0,7.0,479.0,42123.0,42370.0,1.0,0.0,0.0,0.0,0.0,0.0,7.97,3.713536585365852,0.6184494773519168,0.16987031812181294,0.03109680112261626,0.026973825251488788,0.33837946881470427
0.0,4087.0,577.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221850013,0.6611820233449021,0.022342983148013622,0.02234298314801339,0.01828878364432106,0.0
35.84575389948007,4088.0,577.0,15.0,504.0,42143.0,42577.0,1.0,0.0,0.0,0.0,0.0,0.0,2.03,1.4248700173310254,0.9296880415944557,0.022342983148013622,0.02234298314801339,0.01828878364432106,0.3757139498898318
0.0,4089.0,1033.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849986,0.6611820233448898,0.022342983148013622,0.0223429831480137,0.018288783644320794,0.0
41.54501452081317,4090.0,1033.0,7.0,764.0,42144.0,42414.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05,1.5247918683446267,0.8129816069699926,0.022342983148013622,0.0223429831480137,0.018288783644320794,0.3397701442501026
0.0,4091.0,575.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221850013,0.6611820233449021,0.022342983148013622,0.02234298314801339,0.01828878364432106,0.0
29.772173913043478,4092.0,575.0,8.0,501.0,42141.0,42350.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.4336347826086828,0.8851652173913053,0.022342983148013622,0.02234298314801339,0.01828878364432106,0.36935150809159245
0.0,4093.0,1014.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849986,0.6611820233448906,0.022342983148013622,0.02234298314801368,0.018288783644320822,0.0
58.854043392504934,4094.0,1014.0,8.0,668.0,42146.0,42641.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.479299802761327,0.9033234714003977,0.022342983148013622,0.02234298314801368,0.018288783644320822,0.3278065167775548
3.236111111111111,4095.0,72.0,1.0,70.0,42657.0,42671.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.3627777777777776,0.18347222222222218,0.022342983148013622,0.022342983148013595,0.018288783644321002,0.2857142857142857
75.0746500777605,4096.0,644.0,7.0,638.0,42139.0,42216.0,0.021739130434782608,0.0,0.9767080745341615,0.0,0.0015527950310559005,0.0,6.81,1.5825728710815998,0.6645880042038642,0.03427639582740145,0.0223726993775088,0.018264132652440836,0.28840125394322885
56.234472049689444,4097.0,644.0,7.0,550.0,42232.0,42637.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.2583695652173903,0.8420341614906838,0.022342983148013622,0.022342983148013335,0.018288783644321065,0.2977498947620556
0.0,4098.0,764.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.500820522185,0.6611820233449032,0.022342983148013622,0.02234298314801337,0.018288783644321065,0.0
65.74476439790575,4099.0,764.0,7.0,427.0,42184.0,42589.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05,1.3786649214659688,0.8294371727748693,0.022342983148013622,0.02234298314801337,0.018288783644321065,0.34836479689065597
0.0,4100.0,1022.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849986,0.6611820233448903,0.022342983148013622,0.02234298314801369,0.01828878364432081,0.0
50.72113502935421,4101.0,1022.0,7.0,755.0,42191.0,42612.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5404696673189833,0.7776712328767129,0.022342983148013622,0.02234298314801369,0.01828878364432081,0.3222852301170403
0.0,4102.0,566.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221850015,0.661182023344902,0.022342983148013622,0.0223429831480134,0.01828878364432106,0.0
33.98056537102474,4103.0,566.0,15.0,409.0,42199.0,42516.0,1.0,0.0,0.0,0.0,0.0,0.0,2.03,1.3931802120141357,0.9050000000000005,0.022342983148013622,0.0223429831480134,0.01828878364432106,0.3943872906640095
0.0,4104.0,820.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849995,0.6611820233449003,0.022342983148013622,0.022342983148013456,0.018288783644321065,0.0
68.05731707317074,4105.0,820.0,8.0,651.0,42198.0,42731.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,1.4268292682926762,0.9248292682926825,0.022342983148013622,0.022342983148013456,0.018288783644321065,0.35862298636288054
2.611111111111111,4106.0,72.0,1.0,71.0,42757.0,42766.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3301388888888889,0.1781944444444444,0.022342983148013622,0.022342983148013595,0.018288783644321002,0.21126760563380284
0.0,4107.0,565.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221850015,0.661182023344902,0.022342983148013622,0.0223429831480134,0.01828878364432106,0.0
36.75929203539823,4108.0,565.0,7.0,483.0,42189.0,42448.0,1.0,0.0,0.0,0.0,0.0,0.0,2.03,1.4315044247787654,0.940053097345134,0.022342983148013622,0.0223429831480134,0.01828878364432106,0.3535719075850335
0.0,4109.0,896.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.500820522184999,0.661182023344896,0.022342983148013622,0.022342983148013557,0.018288783644321023,0.0
26.525669642857142,4110.0,896.0,8.0,598.0,42193.0,42389.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.2761607142857068,0.900926339285714,0.022342983148013622,0.022342983148013557,0.018288783644321023,0.34479032643825425
1.0140845070422535,4111.0,71.0,1.0,70.0,42403.0,42406.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14887323943661973,0.10830985915492955,0.022342983148013622,0.022342983148013595,0.018288783644321002,0.4
86.07008760951189,4112.0,800.0,7.0,565.0,42185.0,42272.0,0.07875,0.0,0.92,0.0,0.00125,0.0,7.82,1.9212684060629315,0.66833893900649,0.06845960707167448,0.023331991331389634,0.018749533312756833,0.30973451327433627
71.10875,4113.0,800.0,7.0,655.0,42287.0,42652.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.4232250000000013,0.8272125000000001,0.022342983148013622,0.022342983148013428,0.018288783644321065,0.31251196486457905
7.590032154340836,4114.0,622.0,6.0,433.0,42235.0,42245.0,1.0,0.0,0.0,0.0,0.0,0.0,7.6,1.2770257234726694,0.28202572347266913,0.060984132736261736,0.01983495775191116,0.017263492725634863,0.3348729792147806
125.8312101910828,4115.0,628.0,7.0,538.0,42354.0,42525.0,1.0,0.0,0.0,0.0,0.0,0.0,8.06,2.2169267515923594,0.2865286624203832,0.1847643206585044,0.031626826080670065,0.026473901639484782,0.31098696461824954
128.4464,4116.0,626.0,7.0,446.0,42430.0,42573.0,0.19488817891373802,0.0,0.8035143769968051,0.0,0.001597444089456869,0.0,8.0,2.5976254683406412,0.7456641210316783,0.07059249864105817,0.025919651529124028,0.01969854487905528,
44.99680511182109,4117.0,626.0,7.0,564.0,42584.0,42945.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.2342811501597435,0.9214376996805107,0.022342983148013622,0.02234298314801335,0.018288783644321065,0.16526671247943137
129.00267737617136,4118.0,747.0,7.0,539.0,42443.0,42646.0,1.0,0.0,0.0,0.0,0.0,0.0,7.82,2.9271619812583696,0.35558232931727,0.19855046204022467,0.0317303970279342,0.02666837983258586,0.22616222357489066
8.991836734693878,4119.0,736.0,7.0,682.0,42466.0,42475.0,0.002717391304347826,0.0,0.9959239130434783,0.0,0.001358695652173913,0.0,1.55,1.5000166620703668,0.6612195721945093,0.022342983148013622,0.022320490517532595,0.01827483897530281,
48.09782608695652,4120.0,736.0,7.0,507.0,42489.0,42739.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.341739130434781,0.862201086956522,0.022342983148013622,0.02234298314801332,0.018288783644321065,0.3124751463069216
0.0,4121.0,571.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221850015,0.6611820233449021,0.022342983148013622,0.022342983148013393,0.01828878364432106,0.0
34.64273204903678,4122.0,571.0,15.0,461.0,42539.0,43286.0,1.0,0.0,0.0,0.0,0.0,0.0,2.03,1.420367775831874,0.9159719789842391,0.022342983148013622,0.022342983148013393,0.01828878364432106,0.20475008548567342
0.0,4123.0,945.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849988,0.6611820233448935,0.022342983148013622,0.022342983148013612,0.018288783644320933,0.0
58.46878306878307,4124.0,945.0,8.0,700.0,42531.0,43047.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.468232804232792,0.9149523809523832,0.022342983148013622,0.022342983148013612,0.018288783644320933,0.21109382062143045
5.597222222222222,4125.0,72.0,1.0,72.0,43061.0,43074.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2659722222222222,0.08874999999999997,0.022342983148013622,0.022342983148013595,0.018288783644321002,
36.70899470899471,4126.0,568.0,8.0,515.0,42513.0,42554.0,0.3380281690140845,0.0,0.6602112676056338,0.0,0.0017605633802816902,0.0,8.1,3.458184007643588,0.786205001369162,0.06514120052804596,0.02446718506144238,0.02004253358198096,
32.42253521126761,4127.0,568.0,8.0,438.0,42577.0,42833.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05,1.4149295774647797,0.8986619718309873,0.022342983148013622,0.022342983148013397,0.01828878364432106,0.2689394740331485
0.0,4128.0,1023.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849986,0.6611820233448902,0.022342983148013622,0.022342983148013692,0.018288783644320808,0.0
42.359726295210166,4129.0,1023.0,7.0,713.0,42536.0,42823.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05,1.5114271749755657,0.8034506353861182,0.022342983148013622,0.022342983148013692,0.018288783644320808,0.3058689391217198
0.0,4130.0,570.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221850015,0.6611820233449021,0.022342983148013622,0.022342983148013397,0.01828878364432106,0.0
40.6140350877193,4131.0,570.0,7.0,436.0,42534.0,42760.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.440473684210526,0.9099473684210534,0.022342983148013622,0.022342983148013397,0.01828878364432106,0.2662150080845601
89.62162162162163,4132.0,555.0,7.0,375.0,42595.0,42798.0,1.0,0.0,0.0,0.0,0.0,0.0,7.96,3.5624684684684684,0.6176936936936929,0.15429296197551315,0.025837435810256982,0.02186235312526306,0.45603862987536287
0.0,4133.0,869.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849993,0.6611820233448974,0.022342983148013622,0.022342983148013522,0.018288783644321065,0.0
75.94131185270426,4134.0,869.0,8.0,639.0,42622.0,43193.0,1.0,0.0,0.0,0.0,0.0,0.0,2.03,1.408745684695042,0.9069620253164549,0.022342983148013622,0.022342983148013522,0.018288783644321065,0.30104879401127976
2.8055555555555554,4135.0,72.0,1.0,72.0,43211.0,43220.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3704166666666666,0.1902777777777777,0.022342983148013622,0.022342983148013595,0.018288783644321002,-0.25
120.38808664259928,4136.0,554.0,15.0,472.0,42599.0,42863.0,1.0,0.0,0.0,0.0,0.0,0.0,7.92,3.35212996389892,0.5106859205776177,0.07380736675898843,0.026241589722260043,0.02251771063084525,0.3017026339391511
95.20323741007195,4137.0,556.0,8.0,471.0,42596.0,42829.0,1.0,0.0,0.0,0.0,0.0,0.0,7.91,3.539442446043168,0.6189568345323763,0.06932932984753967,0.02522207223220466,0.020645441041104932,0.3011170401930548
0.0,4138.0,996.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849986,0.6611820233448913,0.022342983148013622,0.022342983148013664,0.01828878364432085,0.0
47.69477911646587,4139.0,996.0,7.0,547.0,42625.0,42969.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05,1.5269779116465887,0.793473895582331,0.022342983148013622,0.022342983148013664,0.01828878364432085,0.2827558528343427
38.73719676549865,4140.0,743.0,7.0,590.0,42616.0,42655.0,0.020188425302826378,0.0,0.9784656796769852,0.0,0.0013458950201884253,0.0,6.47,1.5753127054517904,0.663500017490026,0.03651282582248337,0.022313466787797376,0.018248494979818487,0.3242784380305603
58.85195154777927,4141.0,743.0,7.0,611.0,42674.0,43275.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05,1.3718977119784634,0.8568775235531629,0.022342983148013622,0.022342983148013335,0.018288783644321065,0.09544716096626314
0.0,4142.0,766.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.500820522185,0.6611820233449032,0.022342983148013622,0.022342983148013373,0.018288783644321065,0.0
70.24804177545693,4143.0,766.0,7.0,545.0,42959.0,43482.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.3616187989556165,0.8498041775456917,0.022342983148013622,0.022342983148013373,0.018288783644321065,0.015117504478199062
0.0,4144.0,1074.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849984,0.6611820233448883,0.022342983148013622,0.022342983148013737,0.01828878364432074,0.0
50.845437616387336,4145.0,1076.0,7.0,688.0,42992.0,43555.0,0.9981412639405205,0.0,0.0,0.0,0.0018587360594795538,0.0,2.04,1.5833472500412358,0.7663218996716442,0.022342983148013622,0.022342983148013737,0.018288783644320735,0.7389686453394998
0.0,4146.0,644.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221850006,0.6611820233449025,0.022342983148013622,0.022342983148013335,0.018288783644321065,0.0
50.32453416149068,4147.0,645.0,7.0,554.0,42994.0,43438.0,0.9984496124031008,0.0,0.0,0.0,0.0015503875968992248,0.0,2.04,1.2734121248405927,0.9240638480982099,0.022342983148013622,0.022342983148013335,0.018288783644321065,-0.014837590332032592
67.99597855227881,4148.0,747.0,7.0,614.0,43068.0,43140.0,0.23025435073627845,0.0,0.7684069611780455,0.0,0.0013386880856760374,0.0,7.82,2.727780187759539,0.7196247167648159,0.07434576657261928,0.027654734732002983,0.022079790448183683,
47.874163319946454,4149.0,747.0,7.0,462.0,43161.0,43452.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.3515796519410956,0.8907228915662647,0.022342983148013622,0.02234298314801334,0.018288783644321065,0.03609741318209815
33.40584415584416,4150.0,616.0,6.0,563.0,43099.0,43147.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.3000649350649356,0.1567694805194807,0.06573136955452592,0.02126216198317772,0.019677309722090055,
29.9264,4151.0,626.0,7.0,461.0,43160.0,43190.0,0.003194888178913738,0.0,0.9952076677316294,0.0,0.001597444089456869,0.0,2.16,1.5009456962355279,0.6611303235898068,0.023663707193332124,0.02232747913974837,0.018279533777855773,
49.32747603833866,4152.0,626.0,7.0,364.0,43204.0,43688.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.2109744408945673,0.8561501597444073,0.022342983148013622,0.02234298314801335,0.018288783644321065,0.7745060641668815
37.82102908277405,4153.0,895.0,8.0,639.0,43183.0,43223.0,0.16089385474860335,0.0,0.8379888268156425,0.0,0.0011173184357541898,0.0,7.35,2.329794650459148,0.7517404464044801,0.05661998809308105,0.023081229146757015,0.018630249806026556,0.04408844614975573
24.87150837988827,4154.0,895.0,8.0,466.0,43244.0,43439.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.2855977653631263,0.9001452513966476,0.022342983148013622,0.022342983148013557,0.018288783644321027,
1.028169014084507,4155.0,71.0,1.0,70.0,43459.0,43461.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10915492957746477,0.09718309859154928,0.022342983148013622,0.022342983148013595,0.018288783644321002,-0.42857142767003364
32.60227272727273,4156.0,881.0,8.0,873.0,43185.0,43218.0,0.09307604994324631,0.0,0.905788876276958,0.0,0.0011350737797956867,0.0,7.38,1.9963741171689124,0.7216281914331083,0.04903579841068517,0.022681901953218578,0.018449927881441116,0.0607624386595724
74.36322360953461,4157.0,881.0,8.0,555.0,43242.0,43895.0,1.0,0.0,0.0,0.0,0.0,0.0,2.03,1.432202043132792,0.8878774120317796,0.022342983148013622,0.02234298314801354,0.018288783644321054,0.2838752581287776
3.2222222222222223,4158.0,72.0,1.0,72.0,43909.0,43920.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3915277777777777,0.19333333333333333,0.022342983148013622,0.022342983148013595,0.018288783644321002,0.7777777777777778
0.0,4159.0,1020.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221849986,0.6611820233448903,0.022342983148013622,0.02234298314801369,0.018288783644320815,0.0
46.22156862745098,4160.0,1020.0,7.0,562.0,43228.0,43637.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.5584019607843171,0.800205882352942,0.022342983148013622,0.02234298314801369,0.018288783644320815,0.7834976754770533
28.776991150442477,4161.0,566.0,15.0,423.0,43195.0,43224.0,0.0636042402826855,0.0,0.9346289752650176,0.0,0.0017667844522968198,0.0,7.45,1.8453266373817157,0.710400127867134,0.022342983148013622,0.02203766585320635,0.017876632073435605,0.04054969562441283
30.309187279151942,4162.0,566.0,15.0,438.0,43266.0,43529.0,1.0,0.0,0.0,0.0,0.0,0.0,2.03,1.422102473498235,0.9395936395759716,0.022342983148013622,0.0223429831480134,0.01828878364432106,0.7600198873560574
0.0,4163.0,561.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.5008205221850015,0.661182023344902,0.022342983148013622,0.022342983148013404,0.01828878364432106,0.0
36.27272727272727,4164.0,561.0,7.0,485.0,43218.0,43507.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.4206417112299488,0.9301960784313729,0.022342983148013622,0.022342983148013404,0.01828878364432106,0.7857665875888105
152.71337579617835,4165.0,628.0,7.0,530.0,43410.0,43641.0,1.0,0.0,0.0,0.0,0.0,0.0,8.04,2.2217515923566906,0.28181528662420524,0.1832267750368856,0.03647084165034322,0.03180683950439386,0.7884537389687046
35.87175989085948,4166.0,734.0,7.0,514.0,43584.0,43621.0,0.01226158038147139,0.0,0.9863760217983651,0.0,0.0013623978201634877,0.0,7.35,1.5454834858094346,0.6642465489442162,0.044863199855046214,0.022355516791420685,0.018275892291931505,0.9883268482490273
50.09945504087194,4167.0,734.0,7.0,469.0,43636.0,43925.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.3435422343324217,0.8419209809264304,0.022342983148013622,0.022342983148013317,0.018288783644321065,0.49196039845225004
76.64962593516209,4168.0,802.0,7.0,616.0,43678.0,43756.0,0.0199501246882793,0.0,0.9788029925187033,0.0,0.0012468827930174563,0.0,7.58,1.6051796881735962,0.6634262946705083,0.048952967670126565,0.022445675968311957,0.018272679680541314,0.9805194805194806
74.71695760598504,4169.0,804.0,7.0,532.0,43775.0,44320.0,0.9975124378109452,0.0,0.0,0.0,0.0024875621890547263,0.0,2.05,1.43577318537857,0.828821348316779,0.022342983148013622,0.02234298314801343,0.018288783644321065,0.5038712995639729
0.0,4170.0,769.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.500820522185,0.6611820233449032,0.022342983148013622,0.022342983148013376,0.018288783644321065,0.0
69.90767230169051,4171.0,769.0,7.0,396.0,43750.0,44092.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05,1.36876462938882,0.8282054616384912,0.022342983148013622,0.022342983148013376,0.018288783644321065,0.5288266932633368
135.08695652173913,4172.0,645.0,7.0,543.0,43764.0,43904.0,0.14263565891472868,0.0,0.8558139534883721,0.0,0.0015503875968992248,0.0,8.09,2.276315889563266,0.6949979207902804,0.0616623094245852,0.02450581116558912,0.018917179489987924,0.49288468804977753
58.87751937984496,4173.0,760.0,7.0,433.0,43921.0,44792.0,0.8486842105263158,0.0,0.0,0.0,0.1513157894736842,0.0,2.04,1.2984136316464154,0.8509288587956094,0.022342983148013622,0.022342983148013362,0.018288783644321065,0.8547197226077607
0.0,4174.0,939.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5008205221850113,1.500820522184999,0.6611820233448938,0.022342983148013622,0.022342983148013605,0.018288783644320943,0.0
45.03727369542066,4175.0,952.0,7.0,657.0,43792.0,44310.0,0.9863445378151261,0.0,0.0,0.0,0.01365546218487395,0.0,2.05,1.4912086836012717,0.7993963931759298,0.022342983148013622,0.02234298314801362,0.018288783644320922,0.4491555832003516
27.946380697050937,4176.0,747.0,7.0,517.0,43807.0,43835.0,0.002677376171352075,0.0,0.9959839357429718,0.0,0.0013386880856760374,0.0,1.51,1.4999481780827644,0.6610316029343412,0.022342983148013622,0.02230298318627147,0.018258238382589678,0.7054263565891473
53.50468540829986,4177.0,748.0,7.0,464.0,43849.0,44940.0,0.9986631016042781,0.0,0.0,0.0,0.0,0.0,2.04,1.346231043478858,0.8803224358600875,0.022342983148013622,0.02234298314801334,0.018288783644321065,0.8328904389635704
9.12622950819672,4178.0,610.0,6.0,610.0,44065.0,44078.0,1.0,0.0,0.0,0.0,0.0,0.0,6.5,1.1952131147540985,0.22985245901639345,0.0686873916082106,0.013013727752498998,0.010532539708471426,0.7278688524331475
9.985623003194888,4179.0,627.0,7.0,597.0,44072.0,44082.0,0.003189792663476874,0.0,0.9952153110047847,0.0,0.001594896331738437,0.0,1.74,1.499908813980264,0.6610347122656524,0.025071829782828157,0.022313285910969496,0.018266387425923264,0.7248322147651006
45.36044657097289,4180.0,627.0,7.0,294.0,44098.0,44472.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04,1.2418660287081356,0.8896172248803825,0.022342983148013622,0.02234298314801335,0.018288783644321065,0.7457877483060118
44.3991825613079,4181.0,735.0,7.0,720.0,44269.0,44314.0,0.02585034013605442,0.0,0.9727891156462585,0.0,0.0013605442176870747,0.0,7.05,1.6050306039244355,0.6667977261427899,0.057370641679393264,0.022422244528438096,0.018304946168936884,0.49652294845188083
47.41904761904762,4182.0,735.0,7.0,582.0,44328.0,44554.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3582448979591852,0.8660272108843557,0.022342983148013622,0.02234298314801332,0.018288783644321065,0.4133574482084873
16.926751592356688,4183.0,629.0,7.0,629.0,44344.0,44361.0,0.003179650238473768,0.0,0.9952305246422893,0.0,0.001589825119236884,0.0,1.5008205221850113,1.5003250674244764,0.6610828754169377,0.022342983148013622,0.022285471053095016,0.018242499945122653,
