id,instance_num,memory_minus_cpu,avg_cpu_usage,avg_memory_usage,task_num,job_num,start_timestamp,end_timestamp,Terminated_rate,waiting_rate,Running_rate,Interupted_rate,Failed_rate,Ready_rate,real_cpu_max_max,real_cpu_max_mean,real_cpu_mean_mean,real_mem_max_max,real_mem_max_mean,real_mem_mean_mean,avg_run_time,failed_num,failed_rate
601.0,11271.0,23.9756943994093,31.246666672493333,55.22236107190263,5257.0,3586.0,-845.0,81934.0,0.9258273445124656,0.0,0.05944459231656463,0.0,0.01463933989885547,0.0,13.8,1.3650013308490687,0.5853934877118302,0.14471565759842622,0.0032684644794681744,0.0026568060164487983,121.1987594390507,133.0,0.011800195191198652
603.0,11770.0,22.369305598730197,29.11138884226951,51.48069444099975,5297.0,3398.0,-845.0,86029.0,0.918946474086661,0.0,0.06635514018691589,0.0,0.014528462192013593,0.0,12.63,1.3484205607476438,0.6055700934579414,0.1437113348691533,0.0026649691173773683,0.002178122554968558,119.57708530601704,134.0,0.011384876805437554
604.0,11486.0,21.905798606078346,30.514097245534742,52.419895851613084,5247.0,3395.0,-845.0,83502.0,0.9192059899007488,0.0,0.06442625805328225,0.0,0.015932439491554935,0.0,12.82,1.3699364443670412,0.6047118230889799,0.11284135324722387,0.0029164014335844243,0.0023894389832241772,122.11468173391013,146.0,0.012711126588890823
605.0,11716.0,24.985798560247254,28.668715288904636,53.65451384915184,5369.0,3438.0,-845.0,81930.0,0.9244622738135883,0.0,0.059576647319904405,0.0,0.01596107886650734,0.0,12.79,1.3997738135882418,0.608951007169681,0.14473118836228094,0.002899205828637169,0.0023675042865800833,119.49330453563715,140.0,0.011949470809149881
606.0,12062.0,27.867083336247244,25.67472224367969,53.54180557992691,5446.0,3522.0,-1074.0,86029.0,0.9230641684629415,0.0,0.05994030840656608,0.0,0.016829713148731554,0.0,12.98,1.41053473719116,0.6200497429945255,0.11244273030828568,0.002861239157269492,0.0023373786725598713,113.79366812227074,142.0,0.011772508705024042
607.0,12074.0,20.082361233896822,25.08361108634207,45.165972320238865,5394.0,3547.0,-845.0,81928.0,0.9262878913367567,0.0,0.058389928772569155,0.0,0.015239357296670532,0.0,12.49,1.4184437634586542,0.6191386450223573,0.09690678953226516,0.0030114962339698437,0.002457738877968381,116.04377358490567,139.0,0.011512340566506542
608.0,12288.0,21.10381939145877,25.320486112437994,46.42430550389679,5611.0,3696.0,-845.0,81929.0,0.9334309895833334,0.0,0.0546875,0.0,0.01171875,0.0,14.0,1.4267724609374828,0.6234407552083315,0.17814303833510212,0.003116989422093807,0.00254602193706913,109.63549634015955,114.0,0.00927734375
609.0,11919.0,22.910416732894458,27.969305544429588,50.87972227732402,5589.0,3657.0,-845.0,83507.0,0.930698884134575,0.0,0.05629666918365635,0.0,0.012836647369745784,0.0,12.99,1.416171658696186,0.6183908045976995,0.11810110527269432,0.003169392953771444,0.0026082666337800303,115.66921184355645,119.0,0.009984059065357832
610.0,11397.0,24.412291603618186,33.37006947596724,57.78236107958542,5190.0,3493.0,-845.0,86113.0,0.9279634991664473,0.0,0.058962884969728874,0.0,0.012547161533736948,0.0,13.46,1.3695823462314602,0.5948267087830167,0.15952682939455906,0.003191386416971811,0.002639279140533677,121.79416200869488,111.0,0.009739405106607002
611.0,10963.0,21.044791634876347,38.06881942616545,59.113611061041816,5203.0,3527.0,-845.0,86114.0,0.92246647815379,0.0,0.0633038401897291,0.0,0.013956033932317796,0.0,14.1,1.3498485815926207,0.5841101888169332,0.09586105143271297,0.0030542801424488703,0.002526280448710297,129.91481105054052,128.0,0.011675636230958679
612.0,10320.0,24.628992950253334,38.2798611210448,62.9088540712981,4904.0,3334.0,-845.0,86030.0,0.9097868217054264,0.0,0.07364341085271318,0.0,0.016472868217054265,0.0,13.59,1.3187248062015429,0.560724806201552,0.12151787332073614,0.003190812489703843,0.002598273215833275,140.7712964784576,135.0,0.01308139534883721
613.0,11268.0,24.006760569691334,33.63530521191453,57.64206578160586,5266.0,3552.0,-845.0,86029.0,0.9173766418175364,0.0,0.06780262690805822,0.0,0.01455449059282925,0.0,13.18,1.3854268725594545,0.5894772807951738,0.10083607278751326,0.0031697547498321724,0.002593274150114968,125.70790254427763,124.0,0.011004614838480652
614.0,11168.0,23.75722215440708,35.91416667302278,59.67138882742985,5205.0,3465.0,-845.0,86030.0,0.9108166189111748,0.0,0.06993194842406877,0.0,0.018803724928366763,0.0,13.49,1.3482279727793625,0.5763377507163342,0.11538839851940053,0.0030977226589765394,0.0025428019396692924,126.43179748679658,166.0,0.014863896848137536
615.0,11040.0,21.669671430275624,37.09345064745201,58.763122077727566,5185.0,3498.0,-819.0,86114.0,0.9228260869565217,0.0,0.06068840579710145,0.0,0.016304347826086956,0.0,13.87,1.341567934782608,0.5786114130434802,0.14564232650842546,0.0032935854569026935,0.002745143166257582,128.8334711883099,140.0,0.012681159420289856
616.0,11225.0,25.335000104860704,34.510469457241584,59.84546956210227,5325.0,3567.0,-845.0,86030.0,0.9194654788418708,0.0,0.06645879732739421,0.0,0.013719376391982183,0.0,13.09,1.3602743875278354,0.5846440979955502,0.20476794450340385,0.003191525160788661,0.0025930172555779785,127.34420616327266,132.0,0.01175946547884187
617.0,11426.0,24.750833178891657,32.25277785592401,57.00361103481568,5413.0,3615.0,-845.0,86030.0,0.9253457027831262,0.0,0.05925083143707334,0.0,0.015315946087869771,0.0,14.0,1.4273919131804516,0.6079301592858416,0.14471048067714132,0.0032478525280074185,0.002653145879729083,120.60377693057895,142.0,0.012427796254157185
618.0,5656.0,10.133439724659116,19.716453900744806,29.655880289677967,1228.0,811.0,0.0,83480.0,0.9229137199434229,0.0,0.04756011315417256,0.0,0.02934936350777935,0.0,12.51,1.2642220650636606,0.5947489391796301,0.08438381694406337,0.0041453666316522645,0.004295047937961586,71.68349864743011,136.0,0.024045261669024046
619.0,11024.0,20.762361068196395,26.45666665236056,47.219027720556916,4835.0,3238.0,-845.0,83520.0,0.9299709724238027,0.0,0.055152394775036286,0.0,0.014785921625544268,0.0,13.54,1.4132701378809707,0.6141500362844668,0.14568374187870473,0.003225555849381938,0.0030050497147865707,119.34037084633744,135.0,0.01224600870827286
620.0,10878.0,22.204756973187717,23.50510412123544,45.70986109442316,4886.0,3138.0,-1074.0,83518.0,0.9298584298584298,0.0,0.05644419930134216,0.0,0.013697370840227983,0.0,13.85,1.3457648464791225,0.6016933259790388,0.1927626640436932,0.0028891299296689185,0.0025850983562932302,120.49549214611024,124.0,0.011399154256297114
621.0,10783.0,24.742222352825515,26.349444377420046,51.09166673024557,4784.0,3114.0,-1074.0,83520.0,0.9264583140127979,0.0,0.06074376333116943,0.0,0.012612445516090143,0.0,12.98,1.367878141519044,0.6188834276175426,0.12591307949162633,0.0029135010124678685,0.0026276526683532927,122.80450281425891,111.0,0.010293981266808866
622.0,10859.0,22.7701735946862,24.25381945371582,47.02399304840204,4944.0,3222.0,-845.0,83510.0,0.9336955520766185,0.0,0.05387236393774749,0.0,0.011971636430610553,0.0,12.82,1.3673837369923472,0.6034524357675648,0.17795666916884528,0.003071026556721836,0.002724327771181369,120.30562529056253,110.0,0.010129846210516623
623.0,11267.0,24.904389625423526,25.781431927480018,50.68582155290355,5070.0,3345.0,-845.0,83490.0,0.9344989793201385,0.0,0.05245406940623058,0.0,0.012780686961924203,0.0,13.3,1.3912443418833718,0.6250492588976654,0.0944839903709264,0.0031089803890874657,0.002775405073241792,114.21968066020811,129.0,0.011449365403390432
624.0,11203.0,24.490410761653067,24.83266433180816,49.32307509346123,5188.0,3423.0,-845.0,86029.0,0.9276979380523074,0.0,0.05802017316790146,0.0,0.014192626974917433,0.0,13.0,1.417277514951342,0.6203097384629099,0.10701731680169804,0.003229726524338825,0.002878011492178382,116.80036101083033,129.0,0.011514772828706596
625.0,11379.0,20.541979157262478,22.424305574761824,42.96628473202432,5133.0,3268.0,-846.0,82783.0,0.9361103787679058,0.0,0.051674136567360925,0.0,0.012127603480094912,0.0,12.8,1.3552245364267461,0.6154556639423484,0.10960060052286903,0.002733817072701603,0.0024800501146362256,112.65513264129181,113.0,0.009930573864135688
626.0,10956.0,21.999166793297082,22.52499999734917,44.524166790646206,5010.0,3345.0,-845.0,83537.0,0.9381161007667032,0.0,0.04883169039795546,0.0,0.012504563709382986,0.0,13.16,1.4159592917122898,0.6147718145308515,0.08144332565423343,0.003236935713571738,0.00291037905336374,119.60984604037984,117.0,0.01067907995618839
627.0,11950.0,21.083497664403257,27.64018781061915,48.72368547502241,5632.0,3660.0,-845.0,83494.0,0.9274476987447698,0.0,0.0598326359832636,0.0,0.012384937238493723,0.0,14.0,1.384282008368187,0.6075556485355608,0.16804286490823908,0.002937128240463014,0.002389833219740706,117.03277027027028,125.0,0.010460251046025104
628.0,11870.0,25.24263899326418,28.052951286898754,53.295590280162926,5388.0,3507.0,-845.0,81930.0,0.9267059814658803,0.0,0.05897219882055602,0.0,0.013984835720303285,0.0,12.91,1.3775956192080738,0.6061592249368143,0.10529857893510727,0.002916301067499051,0.002414789980001253,115.79751256495443,138.0,0.011625947767481045
629.0,11589.0,25.129166664016523,27.974166697926933,53.10333336194346,5299.0,3639.0,-845.0,81929.0,0.9320044870135473,0.0,0.054534472344464575,0.0,0.013374751919924066,0.0,13.2,1.4235732159806576,0.6091862973509337,0.14380451945228173,0.003251187421420515,0.002678014367339134,119.03333624225499,128.0,0.011044956424195358
630.0,11786.0,28.82352119096607,25.375598549282266,54.19911974024837,5474.0,3587.0,-1074.0,81928.0,0.9243169862548787,0.0,0.06236212455455625,0.0,0.012981503478703547,0.0,12.63,1.413343797726099,0.6148481248939404,0.11413040664716692,0.0031366230772032155,0.002576308977145643,118.53596566523605,117.0,0.009927032071949771
631.0,11770.0,24.00624997880756,28.730277813804403,52.736527792611916,5360.0,3446.0,-846.0,86029.0,0.924553950722175,0.0,0.0627017841971113,0.0,0.012489379779099405,0.0,12.28,1.341554800339838,0.6073916737468102,0.1243341184997282,0.002675501095301517,0.002171356930227313,119.86822903253498,118.0,0.010025488530161428
632.0,11421.0,21.922916609708608,32.93958332141264,54.86249993112125,5286.0,3554.0,-844.0,81931.0,0.9234743017248928,0.0,0.061290605025829614,0.0,0.01514753524209789,0.0,13.18,1.4117853077663771,0.6074879607740106,0.14570444956384435,0.0031635535458349176,0.0025750226765674364,122.45757898473553,136.0,0.011907888976446896
633.0,11798.0,21.093680510919096,30.68774306707851,51.78142357799764,5504.0,3691.0,-845.0,86020.0,0.9294795728089507,0.0,0.058823529411764705,0.0,0.011273097135107645,0.0,12.77,1.3995143244617578,0.6130149177826748,0.17269691714337485,0.0031022356344569987,0.0025348910475054397,117.66318761228506,113.0,0.00957789455839973
634.0,11328.0,25.225416543747077,29.93597226672792,55.161388810474996,5253.0,3612.0,-845.0,86115.0,0.9246998587570622,0.0,0.059322033898305086,0.0,0.015801553672316383,0.0,13.32,1.442628884180782,0.6043432203389814,0.14562161882328578,0.003449104154976548,0.0028543820152584667,125.08854538956398,127.0,0.011211158192090396
635.0,11514.0,17.628437458804473,30.492152765727138,48.120590224531625,5196.0,3375.0,-845.0,86036.0,0.9216605871113427,0.0,0.06548549591801285,0.0,0.012680215389960049,0.0,13.08,1.3466718777140732,0.6017926003126621,0.12771464809877567,0.0026852255472963227,0.0021985648219943698,122.37143108143724,115.0,0.009987840889352093
636.0,11723.0,24.579305574626396,27.311944410535837,51.89124998516222,5190.0,3386.0,-845.0,86029.0,0.9192186300435042,0.0,0.06406210014501408,0.0,0.016463362620489634,0.0,13.19,1.3490429071056729,0.6096314936449685,0.14821007946574172,0.0027969996440165568,0.0022630882913547436,120.16190723433714,159.0,0.013563081122579545
637.0,11532.0,23.607118075425365,28.575659724075635,52.18277779950103,5437.0,3533.0,-845.0,83475.0,0.9262053416579952,0.0,0.059746791536593825,0.0,0.01387443635102324,0.0,13.66,1.3517117585847866,0.5906165452653487,0.1447518960474206,0.0027550850524801686,0.002249212932437795,122.84935110487548,130.0,0.011272979535206382
638.0,11426.0,23.993020742472325,29.517395895056797,53.51041663752912,5279.0,3425.0,-845.0,86029.0,0.9210572378785227,0.0,0.06467705233677577,0.0,0.014178190092770873,0.0,17.0,1.339806581480815,0.5899326098372137,0.17418787047342946,0.0028548672953135758,0.0023340801598823228,124.96412119064493,130.0,0.011377559950988972
639.0,11154.0,23.611111149523886,31.07736110554779,54.68847225507167,5218.0,3548.0,-845.0,81930.0,0.9307871615563923,0.0,0.054061323292092525,0.0,0.014972207279899587,0.0,13.4,1.3810247444862735,0.5899659315043944,0.14464318070043744,0.003302858606913135,0.0027183529113923425,128.00217963854328,137.0,0.012282589205666128
640.0,11578.0,22.064895941152127,30.626215240690858,52.691111181843,5480.0,3660.0,-845.0,83493.0,0.9290896527897737,0.0,0.05760925893936777,0.0,0.013041976161685957,0.0,13.11,1.3990680601139995,0.5996735187424431,0.105785209535889,0.003121735849518587,0.00254587869870692,118.84697974860335,120.0,0.010364484366902746
641.0,11391.0,16.36881944934692,30.19611113932373,46.56493058867064,5354.0,3643.0,-845.0,86027.0,0.9221315073303485,0.0,0.062593275392854,0.0,0.015011851461680274,0.0,14.5,1.3980695285751794,0.5852822403652002,0.09375404446975384,0.0033861782650688827,0.002790443286962532,124.60538475208814,137.0,0.012027038890352032
642.0,11040.0,15.466666695808195,35.243194444974584,50.709861140782785,5266.0,3535.0,-845.0,86029.0,0.916213768115942,0.0,0.06639492753623188,0.0,0.017210144927536232,0.0,13.44,1.3775996376811412,0.5905507246376792,0.1444878730618901,0.0031819341765712875,0.0026035074767122943,129.2877354157097,145.0,0.013134057971014492
643.0,10550.0,15.837793448720513,37.44164319284723,53.27943664156775,5151.0,3500.0,-845.0,86113.0,0.9123222748815166,0.0,0.0699526066350711,0.0,0.01725118483412322,0.0,13.72,1.3107118483412217,0.551588625592422,0.16842078016203765,0.003262290189010378,0.002693411312652554,137.2385630357315,150.0,0.014218009478672985
644.0,10293.0,16.11395835081809,38.108888885710485,54.22284723652861,4955.0,3287.0,-846.0,83498.0,0.9147964636160497,0.0,0.06791023025357039,0.0,0.017196152725153017,0.0,13.86,1.2636034197998542,0.5407490527543022,0.1098801542722543,0.0030388522912877356,0.002498116249213446,141.07391732283463,129.0,0.012532789274264064
645.0,11560.0,20.92489586141606,31.634861101043768,52.559756962459815,5455.0,3626.0,-845.0,86113.0,0.9232698961937716,0.0,0.06107266435986159,0.0,0.015311418685121108,0.0,12.94,1.3916046712802659,0.6009610726643604,0.2532032200450392,0.0031588248102071737,0.0025427313203827354,119.44320673625121,134.0,0.011591695501730104
646.0,11349.0,19.857194793279078,31.761502330627344,51.61869712390644,5205.0,3482.0,-845.0,83500.0,0.9239580579786766,0.0,0.06212001057361882,0.0,0.013833817957529297,0.0,13.51,1.4231438893294526,0.6074649748876537,0.2546527580048145,0.00320650403046175,0.002598412611058706,125.67582025677603,132.0,0.011630980703145652
647.0,10455.0,14.738497709890773,36.40734739079871,51.14584510068947,5306.0,3574.0,-845.0,86115.0,0.9218555714968915,0.0,0.06475370636059302,0.0,0.01329507412721186,0.0,16.0,1.3473735054997704,0.5702907699665196,0.19233297957704554,0.0031974319697518246,0.002580846037432557,138.58770063817443,109.0,0.010425633668101387
648.0,10100.0,17.225694457689855,39.26180554231001,56.48749999999982,4948.0,3361.0,-845.0,86113.0,0.9172277227722773,0.0,0.06821782178217822,0.0,0.014257425742574258,0.0,13.99,1.2880702970296982,0.5394346534653504,0.14477778065384514,0.0033741953026871566,0.002747841646691526,148.12264340152427,116.0,0.011485148514851485
649.0,10410.0,16.821527853280386,39.33461805051992,56.156145903800315,5104.0,3475.0,-845.0,86115.0,0.9139289145052834,0.0,0.06714697406340057,0.0,0.018635926993275695,0.0,13.57,1.2771575408261253,0.5397675312199857,0.24217120078689205,0.0032250235367159755,0.0026553553174453568,144.28278488428865,158.0,0.015177713736791547
650.0,10499.0,15.067083292536804,39.39652777512985,54.46361106766666,4891.0,3386.0,-845.0,86114.0,0.9190399085627202,0.0,0.06733974664253739,0.0,0.013429850461948757,0.0,13.97,1.294728069339933,0.541812553576534,0.1150415447933114,0.003362447109537938,0.002780315402511657,139.53314704181923,110.0,0.010477188303647966
651.0,10674.0,14.450387264304908,39.156279375406065,53.606666639710994,5062.0,3463.0,-845.0,83572.0,0.9209293610642684,0.0,0.059771407157579164,0.0,0.01920554618699644,0.0,13.58,1.2921388420460926,0.542881768783965,0.13129190070664976,0.0033214028917358837,0.002752799520580425,136.85874952344645,154.0,0.01442758103803635
652.0,11207.0,16.44899311396753,34.34201387762991,50.79100699159746,5108.0,3478.0,-845.0,86112.0,0.9212099580619256,0.0,0.06139020255197644,0.0,0.01704291960381904,0.0,13.2,1.4190238243954605,0.6048094940662072,0.14378381176714208,0.003308553902057532,0.0027155370376440104,126.61348192443599,149.0,0.013295261889890247
653.0,11495.0,15.419965275128021,32.14076389339209,47.560729168520105,5116.0,3318.0,-845.0,83486.0,0.9203131796433232,0.0,0.06394084384515007,0.0,0.015224010439321443,0.0,12.92,1.370263592866459,0.6189030013049164,0.2422126161571713,0.0027526048510364562,0.002245771872264428,122.04052506387103,141.0,0.012266202696824706
654.0,11651.0,25.916770796644144,28.505416654877372,54.42218745152152,5467.0,3708.0,-845.0,86029.0,0.9254141275427002,0.0,0.059308213887219983,0.0,0.014934340399965669,0.0,12.65,1.4330829971676133,0.6099759677280893,0.14562679574457071,0.0032134275910393915,0.002621593649611824,118.06869300911855,151.0,0.012960260921809286
655.0,11789.0,29.23444433940943,25.615694451993214,54.850138791402635,5238.0,3458.0,-845.0,83477.0,0.9277292391212147,0.0,0.057935363474425315,0.0,0.014080922894223429,0.0,13.0,1.4262032403087428,0.6189447790312972,0.93979758237776,0.003279935110943067,0.002561728951362733,117.5428154255776,144.0,0.012214776486555263
656.0,11468.0,29.649861139719285,26.295416651833648,55.94527779155293,5420.0,3533.0,-845.0,83488.0,0.9195151726543426,0.0,0.06269619811649808,0.0,0.017439832577607256,0.0,15.0,1.4029778514126163,0.6071128357167732,0.2533740584474413,0.003076425650223888,0.0024935845765881957,120.44780341200389,147.0,0.012818276944541332
657.0,12227.0,28.75420135260039,27.435520847636283,56.18972220023667,5519.0,3581.0,-845.0,81929.0,0.9314631553120144,0.0,0.05553283716365421,0.0,0.012676862680951992,0.0,13.12,1.394770589678563,0.6148409258199014,0.11575078300934435,0.0027697155507426584,0.0022813147113175916,114.33630878585006,133.0,0.010877566042365257
658.0,12246.0,29.449027730026963,25.827152774401963,55.27618050442893,5459.0,3648.0,-845.0,83476.0,0.9315694920790463,0.0,0.05503837987914421,0.0,0.013065490772497142,0.0,12.45,1.4422031683814975,0.6256312265229432,0.3136748375740947,0.0031994705183907954,0.0025892287680458906,112.9709594917911,132.0,0.010779029887310143
659.0,11618.0,30.758333271079454,29.018055596615422,59.77638886769486,5237.0,3390.0,-845.0,83481.0,0.9245997589946634,0.0,0.06154243415389912,0.0,0.013771733516956448,0.0,13.0,1.3955551730073905,0.6130891719745196,0.1199233815649833,0.0029675781112335534,0.0024334925472051083,122.46664925113201,133.0,0.011447753485970047
660.0,11620.0,29.74920132888573,28.8080208467115,58.557222175597204,5374.0,3608.0,-845.0,83490.0,0.9259036144578313,0.0,0.058433734939759036,0.0,0.015146299483648882,0.0,13.07,1.3934836488812288,0.603830464716005,0.14472601144099606,0.0031297701353390638,0.0025621438833939936,120.10064482398047,146.0,0.012564543889845094
661.0,7768.0,36.161354217266165,25.434548607137117,61.59590282440325,3210.0,2406.0,-1074.0,86114.0,0.8753861997940268,0.0,0.08213182286302781,0.0,0.03398558187435633,0.0,13.01,0.9509436148300733,0.37296987641606666,0.1114591152641524,0.0037388594559972783,0.003077794998342291,223.7637023105857,203.0,0.02613285272914521
662.0,11207.0,31.348931875363025,28.309225372529937,59.658157247892966,5282.0,3601.0,-846.0,86114.0,0.9265637547961095,0.0,0.05933791380387258,0.0,0.013919871508878379,0.0,12.88,1.4110832515391942,0.5993539751940755,0.1016384955866746,0.003255814622759023,0.0026926905869516654,125.74508211514167,123.0,0.010975283305077185
663.0,11087.0,27.652326344118126,29.1322569780891,56.784583322207226,5137.0,3325.0,-819.0,83485.0,0.9237846126093623,0.0,0.06007035266528367,0.0,0.015964643275908724,0.0,13.18,1.3437864165238447,0.5941868855416245,0.0996712654984081,0.0028717606207100156,0.0023675227909383573,127.59261628438271,153.0,0.013799945882565166
664.0,12016.0,32.44329872230914,30.25968753397424,62.702986256283424,5458.0,3719.0,-846.0,83507.0,0.9028794940079894,0.0,0.05342876165113183,0.0,0.028878162450066577,0.0,12.65,1.314885985352849,0.5531716045272994,0.2694898144073719,0.003059928843871811,0.002525191133346977,140.21148167448322,300.0,0.024966711051930757
665.0,10765.0,25.24820421290716,33.1216197148172,58.36982392772437,4969.0,3408.0,-845.0,86115.0,0.9168601950766373,0.0,0.06576869484440316,0.0,0.01709242916860195,0.0,13.23,1.3272048304691042,0.567393404551789,0.13129190070664976,0.003153939144773327,0.002589692716058527,135.9723663114213,134.0,0.012447747329307942
666.0,10471.0,28.63964791835381,32.57142020727009,61.21106812562392,4844.0,3343.0,-845.0,83404.0,0.9226434915480852,0.0,0.05835163785693821,0.0,0.018909368732690286,0.0,13.41,1.3050510934963049,0.5578703084710179,0.14562679574457071,0.0033222213774203447,0.0027535654228409154,142.54097883084094,156.0,0.014898290516665075
667.0,11568.0,31.051111133892284,25.870416606798692,56.92152774069099,5451.0,3641.0,-845.0,86114.0,0.9256569847856155,0.0,0.05973374827109267,0.0,0.014436376210235132,0.0,12.49,1.4364782157676166,0.6161713347164595,0.1019335800999146,0.0033273480103706036,0.002719022615162246,119.1390931372549,141.0,0.012188796680497925
668.0,11784.0,30.18951880987725,28.110258245692883,58.29977705557011,5417.0,3518.0,-845.0,81929.0,0.9234555329260014,0.0,0.06042090970807875,0.0,0.015784114052953158,0.0,12.99,1.3993295994568762,0.6147148676171089,0.10248233375611523,0.003026042725697205,0.002487798869895304,120.16292666150804,155.0,0.013153428377460964
669.0,11734.0,30.63569436205839,28.421388884385237,59.05708324644359,5478.0,3661.0,-1074.0,83495.0,0.924748593829896,0.0,0.05735469575592296,0.0,0.017641043122549854,0.0,13.2,1.4064010567581213,0.6158172831089118,0.27861154971138663,0.003082332932855044,0.0025200934275904723,117.15509780162714,171.0,0.014573035622975967
670.0,11763.0,31.37590363663956,27.617769984793892,58.99367362143342,5422.0,3481.0,-845.0,83471.0,0.9223837456431182,0.0,0.06078381365297968,0.0,0.01674742837711468,0.0,12.8,1.3780387656210047,0.6077701266683646,0.1369502756710584,0.002911160243672133,0.002373538530596575,120.68106197741574,160.0,0.013601972285981468
671.0,11483.0,29.9445832159776,27.50069442722477,57.44527764320238,5220.0,3549.0,-846.0,86030.0,0.9232778890533833,0.0,0.05773752503701123,0.0,0.018723330140207262,0.0,12.7,1.4184115649220495,0.6092327788905306,0.16265886677193073,0.0033015570917342032,0.002693555345457616,121.44161584018386,161.0,0.014020726291038926
672.0,11638.0,27.125833317968148,27.977222201559343,55.103055519527516,5420.0,3560.0,-845.0,83508.0,0.9245574841037979,0.0,0.06014779171678983,0.0,0.015122873345935728,0.0,12.58,1.4098384602165177,0.6145222546829321,0.11684829032174565,0.0030672675886957114,0.002509546177459493,121.83610265332753,144.0,0.01237326001031105
673.0,10165.0,42.595763854186465,38.786076337759646,81.38184019194608,4780.0,3222.0,-846.0,81935.0,0.8857845548450566,0.0,0.07014264633546483,0.0,0.04367929168716183,0.0,13.6,1.2574677816035391,0.5308617806197776,0.1032122796572878,0.0031447191793309115,0.0025790953295677615,145.09053540232247,329.0,0.0323659616330546
674.0,11432.0,29.196807579254564,28.12170184811568,57.31850942737026,5209.0,3577.0,-845.0,83494.0,0.9277466759972008,0.0,0.05738278516445067,0.0,0.014433170048985304,0.0,12.71,1.434342197340784,0.610418999300208,0.18771516579090414,0.003395419587568196,0.00276790762372665,117.9683762955089,139.0,0.01215885234429671
675.0,11367.0,26.46861118144386,28.020208311743495,54.488819493187364,5304.0,3577.0,-845.0,81929.0,0.9261898478050498,0.0,0.0605260842790534,0.0,0.013020146036773116,0.0,12.96,1.4064863200492572,0.6017656373713377,0.14378381176714208,0.003160166819286099,0.002584124452823345,124.37318743883996,123.0,0.010820797044074954
676.0,9659.0,39.929583228957746,43.555798554419475,83.48538178337718,4719.0,3159.0,-845.0,81981.0,0.897815508851848,0.0,0.07143596645615488,0.0,0.029920281602650377,0.0,13.95,1.2105870172895654,0.5148690340614993,0.0948722594672948,0.003002507687485583,0.0024686437766225536,158.49420151079903,225.0,0.02329433688787659
677.0,11473.0,28.425868029065573,29.626388927299995,58.052256956365596,5296.0,3570.0,-845.0,86030.0,0.9278305587030419,0.0,0.05700339928527848,0.0,0.014991719689706267,0.0,12.75,1.3958546151834592,0.6027246578924457,0.10379727176248284,0.0032648604009423775,0.002700270500567109,124.22862945955492,133.0,0.011592434411226357
678.0,11338.0,28.45416664282356,25.323611140250605,53.777777783074164,5190.0,3366.0,-845.0,86029.0,0.9136532016228611,0.0,0.06897159992944082,0.0,0.017286999470806138,0.0,12.8,1.359177985535352,0.6042229670135792,0.13692439106463386,0.0028003258492514966,0.0022871545090511853,121.58235662521248,164.0,0.014464632210266361
679.0,10023.0,42.934166767865165,41.52739577028234,84.46156253814753,4785.0,3339.0,-845.0,81940.0,0.8542352589045196,0.0,0.06355382619974059,0.0,0.0821111443679537,0.0,13.67,1.2251122418437574,0.5084765040407064,0.1445292884321694,0.003335955289271142,0.002736972635653038,145.70131136880892,612.0,0.061059563005088295
680.0,11795.0,32.16902770863637,33.746527784400556,65.91555549303693,5394.0,3606.0,-845.0,86029.0,0.8908011869436202,0.0,0.05434506146672319,0.0,0.03993217465027554,0.0,12.78,1.2686443408223704,0.5350885968630796,0.1081407087205239,0.0029554734185336627,0.002439076068998856,142.07328859060402,385.0,0.032640949554896145
681.0,11065.0,26.718333281411386,30.83277778095597,57.55111106236737,5150.0,3439.0,-846.0,83388.0,0.9196565747853592,0.0,0.062178038861274286,0.0,0.01798463624039765,0.0,12.74,1.3840478987799283,0.5943931314957085,0.14938524059741673,0.0030739122245627263,0.0025022201050311508,125.70099972484637,166.0,0.01500225937641211
682.0,11724.0,28.83805549475645,25.772500029539675,54.610555524296174,5462.0,3667.0,-845.0,86113.0,0.9234902763561924,0.0,0.06141248720573183,0.0,0.01501194131695667,0.0,13.05,1.3969950528829607,0.6070939952234705,0.10196464162762406,0.0031107344610914593,0.0025683389155681663,119.26015206497321,150.0,0.0127942681678608
683.0,7237.0,27.88177081081473,20.424409724605614,48.30618053542037,4292.0,2833.0,-845.0,53200.0,0.9304960619041039,0.0,0.041729998618211965,0.0,0.027359403067569434,0.0,11.28,1.338875224540547,0.6103164294597181,0.08659953925400564,0.0017943658407519553,0.0014545002788237424,149.24027168529787,142.0,0.01962139007876192
684.0,11571.0,28.212916674879594,29.958888881736655,58.17180555661624,5236.0,3570.0,-845.0,83484.0,0.9301702532192551,0.0,0.053495808486734076,0.0,0.01607466943220119,0.0,15.0,1.4048811684383231,0.6115659839253288,0.14465871146429218,0.003270499329269694,0.002694918384668217,121.73101515284225,159.0,0.013741249675913923
685.0,11689.0,29.100410735439407,25.746373255375612,54.84678399081499,5410.0,3577.0,-845.0,81927.0,0.925742150740012,0.0,0.058174351954829326,0.0,0.015570194199674908,0.0,13.5,1.4360458550774067,0.620535546240051,0.09830973520047627,0.0032468282659910996,0.002657312056858562,118.68978671753078,153.0,0.013089229189836599
686.0,12298.0,30.507638853127794,24.549166693952756,55.05680554708058,5685.0,3791.0,-845.0,81927.0,0.9317775248007806,0.0,0.05464303138721743,0.0,0.013579443812001952,0.0,12.63,1.4225410635875648,0.6248268011058695,0.3047187637511972,0.003181764951886775,0.0025951323797664323,111.06005758946935,129.0,0.01048951048951049
